tipus,gyarto,rendszam,szin,vitorlak szama,ferohelyek szama,evjarat,javitas alatt,hiba oka
auto,Pontiac,51801-014,Goldenrod,null,3,2001,false,null
auto,Honda,49817-0046,Puce,null,6,2008,false,null
auto,Infiniti,42291-267,Indigo,null,3,1964,true,null
auto,Suzuki,10738-101,Goldenrod,null,3,1951,false,null
auto,Isuzu,31722-551,Indigo,null,6,2014,false,null
auto,Audi,0310-0145,Red,null,2,1971,true,null
auto,Ford,55714-4539,Orange,null,2,1953,true,null
auto,Ford,59762-0033,Maroon,null,5,1989,true,null
auto,Audi,0641-6028,Violet,null,6,2001,true,null
auto,Saturn,0178-0490,Red,null,3,1989,true,null
auto,Acura,41520-140,Orange,null,7,1955,true,null
auto,Mercedes-Benz,61077-028,Violet,null,7,1983,true,null
auto,Honda,68382-018,Crimson,null,4,1974,true,null
auto,Pontiac,0002-4464,Mauv,null,5,1968,true,null
auto,Ford,43538-192,Turquoise,null,6,2000,false,null
auto,Mercedes-Benz,54868-3935,Yellow,null,7,2011,false,null
auto,Nissan,57520-0560,Purple,null,4,1958,false,null
auto,Mazda,62670-4802,Green,null,5,2018,false,null
auto,Volvo,21695-888,Blue,null,4,1985,true,null
auto,Maserati,54868-5921,Maroon,null,2,1985,true,null
auto,Suzuki,36987-2945,Puce,null,4,1982,true,null
auto,GMC,63304-622,Teal,null,7,1990,true,null
auto,Dodge,64117-163,Teal,null,5,1993,true,null
auto,Toyota,53808-0260,Fuscia,null,7,1981,false,null
auto,Volkswagen,45802-905,Fuscia,null,6,2013,false,null
auto,Volvo,61601-1135,Puce,null,4,1957,false,null
auto,Mitsubishi,43857-0290,Aquamarine,null,3,1997,false,null
auto,Ford,61727-323,Violet,null,4,1968,false,null
auto,Aston Martin,49035-255,Purple,null,5,2001,false,null
auto,Buick,0168-0277,Green,null,4,1973,false,null
auto,Toyota,32909-727,Green,null,2,1992,true,null
auto,Honda,53746-464,Purple,null,6,1960,true,null
auto,Volvo,49288-0899,Violet,null,5,2003,false,null
auto,Hyundai,55289-049,Teal,null,6,1997,true,null
auto,Chevrolet,28595-900,Violet,null,3,2006,true,null
auto,GMC,37205-311,Puce,null,7,1955,false,null
auto,Pontiac,49643-409,Pink,null,4,1952,false,null
auto,Eagle,55429-0838,Red,null,4,1949,true,null
auto,Volkswagen,51138-059,Violet,null,7,1959,false,null
auto,Subaru,0517-8880,Purple,null,5,1965,true,null
auto,Ford,21695-179,Fuscia,null,5,1972,true,null
auto,Mercedes-Benz,55648-422,Teal,null,3,1997,false,null
auto,Mercedes-Benz,64159-6326,Aquamarine,null,4,1962,true,null
auto,Infiniti,44924-115,Red,null,3,1977,true,null
auto,Dodge,62011-0098,Blue,null,3,1987,true,null
auto,Ford,0363-0450,Puce,null,6,1966,true,null
auto,Chevrolet,16252-506,Aquamarine,null,2,1954,false,null
auto,Toyota,36987-2892,Violet,null,7,1951,false,null
auto,Volkswagen,49035-098,Mauv,null,6,2005,true,null
auto,Ford,49348-301,Yellow,null,4,1966,false,null
auto,Volkswagen,0904-6000,Purple,null,5,2011,true,null
auto,Suzuki,0409-7938,Indigo,null,2,2011,false,null
auto,Chevrolet,30142-607,Yellow,null,3,1974,false,null
auto,Subaru,42254-061,Yellow,null,5,1951,false,null
auto,Kia,54340-833,Pink,null,6,1995,false,null
auto,BMW,62011-0076,Turquoise,null,4,1990,true,null
auto,Suzuki,66949-601,Crimson,null,4,1978,true,null
auto,Ford,51668-101,Mauv,null,6,2003,true,null
auto,Nissan,37012-477,Goldenrod,null,6,2005,false,null
auto,Buick,37000-338,Orange,null,2,1998,false,null
auto,Toyota,0904-6007,Turquoise,null,2,1979,false,null
auto,Volvo,48951-4027,Puce,null,5,1947,false,null
auto,Suzuki,10819-5003,Teal,null,6,1972,true,null
auto,Chevrolet,0054-3027,Goldenrod,null,6,1977,true,null
auto,Acura,63629-3152,Violet,null,5,1982,false,null
auto,Dodge,36987-1819,Blue,null,5,1999,false,null
auto,Honda,46672-174,Puce,null,2,1983,true,null
auto,Ford,43353-814,Fuscia,null,3,1990,false,null
auto,Land Rover,50419-524,Crimson,null,2,1973,false,null
auto,BMW,0430-3240,Pink,null,3,1996,false,null
auto,Ford,63722-001,Mauv,null,3,1988,false,null
auto,Dodge,0093-7296,Indigo,null,5,2009,false,null
auto,Pontiac,49781-092,Blue,null,7,1985,false,null
auto,Alfa Romeo,14060-003,Fuscia,null,3,1965,true,null
auto,Dodge,52380-1730,Indigo,null,4,2001,false,null
auto,Chevrolet,57520-0645,Blue,null,5,1973,false,null
auto,Hummer,0075-2452,Yellow,null,5,1961,true,null
auto,Cadillac,0942-6330,Red,null,4,1959,false,null
auto,Ford,0641-6027,Violet,null,4,1991,true,null
auto,Toyota,21695-949,Crimson,null,5,2005,true,null
auto,Mercedes-Benz,41520-126,Indigo,null,4,1948,true,null
auto,Nissan,30142-425,Violet,null,4,1948,true,null
auto,Oldsmobile,42507-556,Goldenrod,null,7,1956,true,null
auto,Scion,52685-405,Crimson,null,4,1968,false,null
auto,Suzuki,46672-053,Aquamarine,null,2,2001,false,null
auto,Jeep,31722-219,Puce,null,2,2002,true,null
auto,BMW,35356-299,Pink,null,3,1958,true,null
auto,Isuzu,62802-110,Crimson,null,3,1985,true,null
auto,Volkswagen,55143-014,Puce,null,4,2020,false,null
auto,Saab,52544-284,Blue,null,7,1977,false,null
auto,Toyota,10370-195,Mauv,null,4,2011,true,null
auto,Mazda,10544-019,Teal,null,7,2020,false,null
auto,Ford,49035-928,Puce,null,5,1956,false,null
auto,Dodge,64942-1037,Green,null,6,1977,true,null
auto,BMW,43406-0152,Mauv,null,4,1960,false,null
auto,Audi,29336-302,Mauv,null,5,1946,true,null
auto,BMW,63941-333,Aquamarine,null,7,1991,false,null
auto,Porsche,45802-401,Khaki,null,3,1997,true,null
auto,Hyundai,57525-011,Mauv,null,5,1977,true,null
auto,Buick,49502-420,Fuscia,null,4,2008,false,null
auto,Plymouth,68084-710,Blue,null,2,1971,true,null
auto,Eagle,43857-0283,Turquoise,null,2,1989,false,null
auto,Audi,0603-6345,Mauv,null,2,1994,false,null
auto,Kia,49288-0345,Red,null,4,1964,false,null
auto,Pontiac,0555-0607,Purple,null,7,1972,true,null
auto,Dodge,0363-0201,Crimson,null,4,1951,true,null
auto,Jeep,50436-6312,Indigo,null,6,1998,true,null
auto,Audi,67781-252,Orange,null,6,1976,true,null
auto,Dodge,65954-002,Pink,null,7,1983,false,null
auto,Chevrolet,0904-5802,Pink,null,7,2005,false,null
auto,Lamborghini,53808-1049,Blue,null,3,1949,false,null
auto,Volvo,42507-187,Maroon,null,4,2016,true,null
auto,Mercury,59762-1001,Orange,null,2,2000,true,null
auto,BMW,54868-3071,Pink,null,3,1961,true,null
auto,Volkswagen,54868-5586,Fuscia,null,4,2004,false,null
auto,Suzuki,21695-844,Aquamarine,null,6,1961,true,null
auto,Ford,59779-578,Indigo,null,7,2001,true,null
auto,Mercury,59762-5019,Puce,null,2,1952,true,null
auto,Infiniti,60371-339,Aquamarine,null,2,1974,true,null
auto,Honda,0615-1511,Orange,null,4,1998,false,null
auto,Mitsubishi,62584-683,Goldenrod,null,7,1966,true,null
auto,Lexus,13537-224,Turquoise,null,5,1977,true,null
auto,Volvo,31722-272,Fuscia,null,5,1994,true,null
auto,Suzuki,0603-2212,Red,null,5,2016,true,null
auto,Toyota,33261-788,Blue,null,7,1984,false,null
auto,Ford,49349-151,Mauv,null,6,1984,false,null
auto,Dodge,54868-6067,Mauv,null,4,2013,false,null
auto,Porsche,59899-007,Teal,null,7,2005,false,null
auto,Lexus,0268-6001,Crimson,null,6,1983,false,null
auto,Infiniti,0115-1474,Turquoise,null,6,1955,true,null
auto,Honda,64980-180,Blue,null,5,1964,true,null
auto,Hyundai,0065-0795,Khaki,null,5,1949,true,null
auto,GMC,51991-817,Aquamarine,null,5,1949,false,null
auto,Plymouth,49884-580,Purple,null,6,1983,false,null
auto,Pontiac,37000-293,Blue,null,6,1973,true,null
auto,Mazda,63629-5320,Indigo,null,6,2016,false,null
auto,Ford,60793-283,Puce,null,6,1971,false,null
auto,Infiniti,57520-0241,Turquoise,null,3,1945,false,null
auto,Acura,49348-047,Aquamarine,null,6,2014,true,null
auto,Subaru,63717-334,Pink,null,6,2009,false,null
auto,Toyota,50844-753,Mauv,null,3,1995,false,null
auto,Mercedes-Benz,60905-0012,Yellow,null,2,1977,false,null
auto,Buick,52125-433,Khaki,null,7,2007,false,null
auto,Chevrolet,54569-1218,Mauv,null,2,1956,false,null
auto,Chevrolet,10812-934,Khaki,null,4,2011,true,null
auto,Mazda,36987-2115,Purple,null,5,1976,false,null
auto,Mazda,68788-9836,Turquoise,null,5,2017,true,null
auto,Maybach,35356-835,Orange,null,7,2001,true,null
auto,Buick,64942-0832,Orange,null,5,1966,false,null
auto,Ford,36987-1673,Goldenrod,null,4,2015,true,null
auto,Mercury,42291-278,Orange,null,7,1969,true,null
auto,Volkswagen,0378-8270,Puce,null,7,1989,false,null
auto,Honda,0003-2240,Puce,null,2,2019,true,null
auto,Ford,50268-637,Maroon,null,2,1958,true,null
auto,Nissan,43742-0436,Khaki,null,6,1985,false,null
auto,Volkswagen,49288-0390,Fuscia,null,6,1966,true,null
auto,Pontiac,49884-340,Khaki,null,3,2006,true,null
auto,Spyker,46994-915,Mauv,null,3,1976,true,null
auto,GMC,60681-1702,Yellow,null,4,1969,true,null
auto,Pontiac,35356-175,Goldenrod,null,7,1994,true,null
auto,Chrysler,50499-100,Indigo,null,3,1980,true,null
auto,Nissan,24724-028,Purple,null,4,2010,false,null
auto,Dodge,43269-855,Crimson,null,6,1987,true,null
auto,Ford,30142-318,Khaki,null,5,1976,true,null
auto,Kia,59779-219,Teal,null,3,1987,true,null
auto,Lamborghini,0363-0214,Puce,null,5,1954,true,null
auto,BMW,42472-720,Maroon,null,2,2016,false,null
auto,Volvo,0781-1061,Maroon,null,2,1965,false,null
auto,Nissan,49781-021,Turquoise,null,2,2006,true,null
auto,Volkswagen,24202-001,Goldenrod,null,2,1949,true,null
auto,Jaguar,0517-5034,Indigo,null,5,1963,true,null
auto,Toyota,76159-002,Red,null,2,1972,false,null
auto,Kia,0781-7242,Purple,null,7,2011,false,null
auto,Suzuki,65954-063,Blue,null,2,1959,false,null
auto,Ford,49643-357,Green,null,4,1982,false,null
auto,Volvo,68788-9150,Fuscia,null,6,2001,true,null
auto,Volvo,0186-1073,Orange,null,6,2019,false,null
auto,Suzuki,28851-693,Turquoise,null,2,1970,false,null
auto,Ford,21532-1410,Blue,null,5,2019,false,null
auto,Chrysler,0037-0245,Purple,null,6,2019,true,null
auto,Honda,36987-3256,Aquamarine,null,7,1959,false,null
auto,Volkswagen,59667-0102,Khaki,null,3,1983,false,null
auto,Ford,43857-0275,Indigo,null,6,1982,false,null
auto,Honda,63941-351,Mauv,null,2,2014,false,null
auto,Chevrolet,42291-320,Aquamarine,null,4,1953,false,null
auto,Dodge,0615-6577,Blue,null,2,1954,false,null
auto,Mercedes-Benz,24385-301,Orange,null,2,1969,true,null
auto,Dodge,48951-7117,Puce,null,6,1972,false,null
auto,Mitsubishi,15127-312,Puce,null,4,1953,true,null
auto,Pontiac,49288-0859,Blue,null,4,1951,false,null
auto,Ford,0404-0703,Pink,null,6,1991,true,null
auto,Volvo,49972-006,Maroon,null,6,1980,false,null
auto,Ford,65597-112,Khaki,null,6,1961,false,null
auto,Plymouth,59667-0039,Turquoise,null,6,1965,false,null
auto,BMW,0121-0675,Violet,null,3,1995,true,null
auto,Mitsubishi,16590-859,Blue,null,6,2000,true,null
auto,Spyker,45942-1631,Puce,null,7,1957,false,null
auto,Chevrolet,21130-336,Orange,null,7,1982,false,null
auto,Ford,0409-7241,Goldenrod,null,7,1952,false,null
auto,Lotus,0085-1323,Orange,null,4,2005,false,null
auto,Lexus,67457-495,Turquoise,null,5,1998,true,null
auto,Suzuki,52183-355,Aquamarine,null,2,2005,false,null
auto,Chevrolet,36987-2839,Indigo,null,5,1967,true,null
auto,Buick,61995-2761,Khaki,null,6,2014,true,null
auto,Volkswagen,0378-0182,Orange,null,6,1947,true,null
auto,Mercedes-Benz,43742-0421,Pink,null,5,2003,false,null
auto,Ford,55154-9384,Indigo,null,7,2006,true,null
auto,Dodge,11673-513,Puce,null,7,1948,true,null
auto,Pontiac,68428-727,Aquamarine,null,7,2010,false,null
auto,Dodge,10056-276,Orange,null,4,1950,false,null
auto,Chevrolet,64380-773,Aquamarine,null,7,1988,true,null
auto,Maserati,54868-5130,Fuscia,null,3,1966,true,null
auto,Audi,50730-5201,Orange,null,7,1984,false,null
auto,Dodge,13537-538,Crimson,null,3,1979,false,null
auto,Oldsmobile,62802-146,Maroon,null,6,2001,true,null
auto,Nissan,76336-455,Puce,null,3,1960,false,null
auto,Volkswagen,59779-080,Indigo,null,6,2010,false,null
auto,Dodge,43406-0072,Mauv,null,3,1958,false,null
auto,Chevrolet,55111-189,Crimson,null,7,2010,false,null
auto,Land Rover,50804-245,Red,null,4,1946,false,null
auto,BMW,60429-936,Yellow,null,3,2000,false,null
auto,Jensen,55154-7803,Fuscia,null,2,1981,false,null
auto,Lotus,52125-028,Purple,null,3,1957,false,null
auto,Audi,53807-151,Mauv,null,4,1971,false,null
auto,Toyota,0268-6143,Puce,null,2,1969,false,null
auto,GMC,66078-505,Pink,null,2,2000,false,null
auto,Buick,65162-812,Violet,null,4,1967,false,null
auto,Dodge,98132-731,Goldenrod,null,5,1963,false,null
auto,Lexus,49348-576,Maroon,null,7,2008,false,null
auto,Lexus,49035-350,Orange,null,7,1972,false,null
auto,Hyundai,11489-070,Teal,null,3,2002,false,null
auto,Lexus,67877-268,Crimson,null,2,1985,false,null
auto,Chevrolet,0054-0077,Puce,null,7,2015,false,null
auto,Ford,68645-410,Teal,null,2,1960,false,null
auto,Mercedes-Benz,49349-105,Puce,null,2,1955,false,null
auto,Buick,57520-0054,Pink,null,3,2000,false,null
auto,Nissan,16590-006,Puce,null,4,1962,false,null
auto,Chevrolet,16590-852,Indigo,null,6,1995,false,null
auto,Bentley,66949-947,Purple,null,6,1974,false,null
auto,Toyota,0069-0112,Violet,null,5,1993,false,null
auto,Chevrolet,0517-0033,Turquoise,null,5,1993,false,null
auto,Dodge,54868-5162,Maroon,null,7,1951,false,null
auto,GMC,48951-9085,Aquamarine,null,7,1985,false,null
auto,Honda,0025-0061,Mauv,null,5,2005,false,null
auto,Lexus,11489-076,Fuscia,null,4,2000,false,null
auto,Mazda,24385-590,Maroon,null,6,2017,false,null
auto,Acura,0268-1522,Teal,null,2,1990,false,null
auto,Infiniti,10157-9713,Maroon,null,5,2013,false,null
auto,Volkswagen,13630-0017,Red,null,6,1987,false,null
auto,Ford,34666-081,Indigo,null,6,1950,false,null
auto,Chevrolet,52533-008,Khaki,null,2,1998,false,null
auto,Toyota,33992-8806,Orange,null,4,1980,false,null
auto,Chevrolet,54868-5912,Mauv,null,7,1970,false,null
auto,Suzuki,54868-5768,Blue,null,5,2006,false,null
auto,Jaguar,43063-052,Pink,null,5,1995,false,null
auto,Chevrolet,10819-5003,Orange,null,7,2003,false,null
auto,Mercury,68479-706,Maroon,null,3,2006,false,null
auto,Cadillac,48951-7092,Goldenrod,null,2,1991,false,null
auto,Oldsmobile,68788-9545,Orange,null,2,1945,false,null
auto,Dodge,63304-214,Orange,null,3,1972,false,null
auto,Mercury,36987-1453,Aquamarine,null,5,2003,false,null
auto,Mercedes-Benz,51346-213,Green,null,3,1970,false,null
auto,Chevrolet,50405-007,Teal,null,3,2009,true,gyújtótrafó
auto,Subaru,69231-002,Puce,null,6,2019,false,null
auto,Ford,68084-551,Red,null,5,1964,false,null
auto,Suzuki,66215-402,Green,null,2,2011,false,null
auto,Acura,54575-214,Blue,null,6,2003,false,null
auto,Mitsubishi,76045-003,Turquoise,null,5,1945,false,null
auto,Chevrolet,41167-4131,Teal,null,7,1986,false,null
auto,Lincoln,53808-0205,Khaki,null,5,1978,false,null
auto,Infiniti,0682-3001,Yellow,null,7,2000,false,null
auto,Alfa Romeo,0699-0001,Indigo,null,3,1989,false,null
auto,Chrysler,68258-3046,Crimson,null,5,2002,false,null
auto,Mercury,52125-882,Fuscia,null,5,1994,false,null
auto,Mercedes-Benz,55316-166,Aquamarine,null,3,1962,false,null
auto,Ford,0093-4068,Purple,null,6,1993,true,null
auto,Bentley,62802-183,Puce,null,5,1964,true,CIM dekóder
auto,Chevrolet,52667-001,Goldenrod,null,7,1968,true,null
auto,Chevrolet,36987-2975,Indigo,null,3,1955,false,null
auto,BMW,37000-086,Goldenrod,null,2,1969,false,null
auto,Honda,0268-6133,Crimson,null,2,1969,false,null
auto,Chevrolet,59900-120,Crimson,null,4,2005,false,null
auto,Kia,44717-536,Khaki,null,6,1959,false,null
auto,Pontiac,0228-3093,Crimson,null,2,1953,false,null
auto,Lexus,0703-5145,Pink,null,7,1998,true,null
auto,Mercury,68428-132,Purple,null,3,1998,false,null
auto,Mercury,52686-287,Aquamarine,null,6,2013,false,null
auto,Kia,59779-416,Aquamarine,null,2,1945,false,null
auto,Volvo,50845-0036,Blue,null,4,1954,true,null
auto,Toyota,52959-689,Yellow,null,7,2017,true,null
auto,Dodge,0591-0605,Khaki,null,6,2006,true,null
auto,Toyota,57619-300,Khaki,null,3,1958,false,null
auto,Mercury,0781-3114,Crimson,null,5,2011,false,null
auto,Mercedes-Benz,68016-155,Red,null,2,1948,true,null
auto,Eagle,60760-495,Pink,null,6,1986,true,null
auto,Dodge,63941-351,Green,null,3,2015,false,null
auto,Ford,49884-763,Puce,null,2,1953,false,null
auto,Chevrolet,61957-1420,Aquamarine,null,5,2008,true,null
auto,Geo,11994-427,Teal,null,5,1994,false,null
auto,Pontiac,0603-5684,Red,null,4,1950,true,rossz a lámpa
hajo,Chevrolet,10819-5003,Orange,4,3,1975,true,null
hajo,Mercury,68479-706,Maroon,0,6,1959,true,null
hajo,Cadillac,48951-7092,Goldenrod,1,4,1971,true,null
hajo,Oldsmobile,68788-9545,Orange,4,3,1968,true,null
hajo,Dodge,63304-214,Orange,3,7,1975,true,null
hajo,Mercury,36987-1453,Aquamarine,3,6,2008,true,null
hajo,Mercedes-Benz,51346-213,Green,1,6,2003,true,null
hajo,Chevrolet,50405-007,Teal,3,6,1982,false,null
hajo,Subaru,69231-002,Puce,0,7,1986,false,null
hajo,Ford,68084-551,Red,0,3,1975,false,null
hajo,Suzuki,66215-402,Green,5,5,1983,true,null
hajo,Acura,54575-214,Blue,4,3,1976,true,null
hajo,Mitsubishi,76045-003,Turquoise,1,2,1987,false,null
hajo,Chevrolet,41167-4131,Teal,0,5,1948,true,léket kapott
hajo,Lincoln,53808-0205,Khaki,0,5,1965,true,null
hajo,Infiniti,0682-3001,Yellow,4,5,1970,false,null
hajo,Alfa Romeo,0699-0001,Indigo,1,6,1984,true,null
hajo,Chrysler,68258-3046,Crimson,0,4,2001,true,null
hajo,Mercury,52125-882,Fuscia,1,4,1995,false,null
hajo,Mercedes-Benz,55316-166,Aquamarine,5,3,1966,true,null
hajo,Ford,0093-4068,Purple,4,4,2009,false,null
hajo,Bentley,62802-183,Puce,1,4,2000,true,null
hajo,Chevrolet,52667-001,Goldenrod,1,5,2008,false,null
hajo,Chevrolet,36987-2975,Indigo,1,3,1968,false,null
hajo,BMW,37000-086,Goldenrod,1,3,1970,true,null
hajo,Santa Maria,U352,krém,3,6,2015,false,null
auto,Cooper,HELLO-27,piros,null,5,2018,true,nem nyílik az ajtó
auto,Opel,MAP-249,ezüst,null,5,2012,false,null
